"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L28317","TypeWithCopyConstructorsOnly","AutoFixtureUnitTest.Kernel.EnumerableFavoringConstructorQueryTest.TypeWithCopyConstructorsOnly","L28296","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\EnumerableFavoringConstructorQueryTest.cs","128","9","137","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","3","2","0","0","9","10","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28691","TypeWithCopyConstructorsOnly","AutoFixtureUnitTest.Kernel.GreedyConstructorQueryTest.TypeWithCopyConstructorsOnly","L28683","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\GreedyConstructorQueryTest.cs","74","9","87","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","0","0","3","0","0","4","3","0","0","12","14","0","0","0","0","3","0","3","0","3","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28803","TypeWithCopyConstructorsOnly","AutoFixtureUnitTest.Kernel.ListFavoringConstructorQueryTest.TypeWithCopyConstructorsOnly","L28783","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ListFavoringConstructorQueryTest.cs","124","9","133","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","3","2","0","0","9","10","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L28925","TypeWithMethodsWithOptionalArguments","AutoFixtureUnitTest.Kernel.MissingParametersSupplyingMethodTests.TypeWithMethodsWithOptionalArguments","L28900","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\MissingParametersSupplyingMethodTests.cs","100","9","131","10","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","27","32","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","0","0","6","0","6","0","0","7","6","0","0","27","32","0","0","0","0","6","0","6","0","6","6","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28964","TypeWithCopyConstructorsOnly","AutoFixtureUnitTest.Kernel.ModestConstructorQueryTest.TypeWithCopyConstructorsOnly","L28956","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ModestConstructorQueryTest.cs","74","9","87","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","0","0","3","0","0","4","3","0","0","12","14","0","0","0","0","3","0","3","0","3","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29078","SpecificationComparer","AutoFixtureUnitTest.Kernel.NodeComparer.SpecificationComparer","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","76","9","148","10","0","10","0","0","0","0","0","0","0","0","0","0","0","2","0","0","45","59","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","6","0","19","0","3","0","0","4","9","0","0","59","73","0","0","0","0","5","0","5","0","5","23","0","5","0","26","0","0","5","0","0","1","0","0","2","1","0","2","0","0"
"L29084","QueryComparer","AutoFixtureUnitTest.Kernel.NodeComparer.QueryComparer","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","150","9","165","10","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","14","16","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","4","0","2","0","0","3","2","0","0","14","16","0","0","0","0","2","0","2","0","2","4","0","2","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L29088","CommandComparer","AutoFixtureUnitTest.Kernel.NodeComparer.CommandComparer","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","167","9","193","10","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","23","27","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","2","0","5","0","3","0","0","4","5","0","0","23","27","0","0","0","0","3","0","3","0","3","5","0","3","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L29097","GenericComparer","AutoFixtureUnitTest.Kernel.NodeComparer.GenericComparer","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","195","9","227","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","30","33","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","7","0","1","0","0","2","1","0","0","30","33","0","0","0","0","1","0","1","0","1","7","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29142","SeededFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SeededFactoryEquatable<T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","229","9","240","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29156","SpecimenFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SpecimenFactoryEquatable<T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","242","9","253","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29163","SpecimenFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SpecimenFactoryEquatable<TInput, T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","255","9","266","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29170","SpecimenFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SpecimenFactoryEquatable<TInput1, TInput2, T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","268","9","279","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29177","SpecimenFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SpecimenFactoryEquatable<TInput1, TInput2, TInput3, T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","281","9","292","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29184","SpecimenFactoryEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.SpecimenFactoryEquatable<TInput1, TInput2, TInput3, TInput4, T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","294","9","305","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29191","NodeComposerEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.NodeComposerEquatable<T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","307","9","318","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","1","1","1","0","6","0","0","2","3","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29198","CompositeNodeComposerEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.CompositeNodeComposerEquatable<T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","320","9","331","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","1","1","1","0","6","0","0","2","3","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29205","BindingCommandEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.BindingCommandEquatable<T, TProperty>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","333","9","344","10","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","1","0","0","0","0","0","2","0","1","0","8","1","0","0","3","1","1","0","6","0","0","2","5","0","0","11","12","0","1","0","0","2","0","1","0","8","1","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29144","GenericEquatable","AutoFixtureUnitTest.Kernel.NodeComparer.GenericEquatable<T>","L24097","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\NodeComparer.cs","346","9","377","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","26","32","0","1","0","0","0","0","1","6","0","5","0","6","0","9","9","0","0","8","0","5","0","0","6","6","0","0","26","32","0","1","0","1","6","0","5","0","6","8","0","5","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L30924","PrivateException","AutoFixtureUnitTest.Kernel.TracingBuilderTest.PrivateException","L30822","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\TracingBuilderTest.cs","367","9","369","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L30972","BaseType","AutoFixtureUnitTest.Kernel.TypeRelayTests.BaseType","L30955","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\TypeRelayTests.cs","219","9","221","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L30975","DerivedType","AutoFixtureUnitTest.Kernel.TypeRelayTests.DerivedType","L30955","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\TypeRelayTests.cs","223","9","225","10","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L31698","<anonymous type: AutoFixture.Kernel.RangedNumberRequest request, AutoFixtureUnitTest.Kernel.DelegatingSpecimenContext contextStub>","AutoFixtureUnitTest.RangedNumberGeneratorTest.DoesNotThrowForHeterogeneousRequestsWithValuesGreaterThanInt16MaxValue()void.<anonymous type: AutoFixture.Kernel.RangedNumberRequest request, AutoFixtureUnitTest.Kernel.DelegatingSpecimenContext contextStub>","L31697","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RangedNumberGeneratorTest.cs","261","17","271","18","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","48","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9312","DerivedAutoDataAttribute","AutoFixture.Xunit2.UnitTest.AutoDataAttributeTest.DerivedAutoDataAttribute","L9308","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\AutoDataAttributeTest.cs","232","9","244","10","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","12","13","0","1","0","0","0","0","0","2","0","2","0","11","1","0","0","0","1","0","0","6","0","0","3","2","0","0","12","13","0","1","0","0","2","0","2","0","11","0","0","6","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9389","TypeWithIParameterCustomizationSourceUsage","AutoFixture.Xunit2.UnitTest.AutoDataAttributeTest.TypeWithIParameterCustomizationSourceUsage","L9308","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\AutoDataAttributeTest.cs","246","9","266","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","12","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","19","21","0","0","0","0","3","0","3","0","5","1","0","5","0","1","0","0","3","0","0","0","0","0","0","0","0","3","0","0"
"L9458","TheoryComparer","AutoFixture.Xunit2.UnitTest.CompositeDataAttributeSufficientDataTest.TheoryComparer","L9446","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\CompositeDataAttributeSufficientDataTest.cs","205","9","216","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","3","0","2","0","0","3","2","0","0","11","12","0","0","0","0","2","0","2","0","2","3","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L9723","DerivedInlineAutoDataAttribute","AutoFixture.Xunit2.UnitTest.InlineAutoDataAttributeTest.DerivedInlineAutoDataAttribute","L9715","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\InlineAutoDataAttributeTest.cs","159","9","167","10","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","9","9","0","3","0","0","0","0","0","1","0","1","0","9","2","0","0","0","1","0","0","8","0","0","2","1","0","0","9","9","0","3","0","0","1","0","1","0","9","0","0","8","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9735","DerivedAutoDataAttribute","AutoFixture.Xunit2.UnitTest.InlineAutoDataAttributeTest.DerivedAutoDataAttribute","L9715","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\InlineAutoDataAttributeTest.cs","169","9","175","10","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","7","0","1","0","0","0","0","0","1","0","1","0","10","1","0","0","0","1","0","0","5","0","0","2","1","0","0","7","7","0","1","0","0","1","0","1","0","10","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9758","DerivedMemberAutoDataAttribute","AutoFixture.Xunit2.UnitTest.MemberAutoDataAttributeTest.DerivedMemberAutoDataAttribute","L9747","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\MemberAutoDataAttributeTest.cs","278","9","287","10","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","10","10","0","4","0","0","0","0","0","1","0","1","0","10","2","0","0","0","1","0","0","9","0","0","2","1","0","0","10","10","0","4","0","0","1","0","1","0","10","0","0","9","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9775","DerivedAutoDataAttribute","AutoFixture.Xunit2.UnitTest.MemberAutoDataAttributeTest.DerivedAutoDataAttribute","L9747","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\MemberAutoDataAttributeTest.cs","289","9","295","10","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","7","0","1","0","0","0","0","0","1","0","1","0","10","1","0","0","0","1","0","0","5","0","0","2","1","0","0","7","7","0","1","0","0","1","0","1","0","10","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9842","MyCustomInlineAutoDataAttribute","AutoFixture.Xunit2.UnitTest.Scenario.MyCustomInlineAutoDataAttribute","L9805","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\Scenario.cs","86","9","92","10","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","3","0","0","0","0","0","1","0","1","0","9","2","0","0","1","1","0","0","8","0","0","2","2","0","0","7","7","0","3","0","0","1","0","1","0","9","0","0","8","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9881","MyCustomMemberAutoDataAttribute","AutoFixture.Xunit2.UnitTest.Scenario.MyCustomMemberAutoDataAttribute","L9805","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\Scenario.cs","166","9","172","10","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","4","0","0","0","0","0","1","0","1","0","10","2","0","0","1","1","0","0","9","0","0","2","2","0","0","7","7","0","4","0","0","1","0","1","0","10","0","0","9","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9845","MyCustomAutoDataAttribute","AutoFixture.Xunit2.UnitTest.Scenario.MyCustomAutoDataAttribute","L9805","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\Scenario.cs","174","9","188","10","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","10","0","1","0","0","0","0","0","1","0","1","0","10","1","0","0","0","1","0","0","5","0","0","2","1","0","0","14","15","0","1","0","0","2","0","2","0","12","1","0","7","0","1","0","0","2","0","0","0","0","0","0","0","0","2","0","0"
"L9920","Obsoleted","AutoFixture.Xunit2.UnitTest.Scenario.Obsoleted","L9805","L9280","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.xUnit2.UnitTest\Scenario.cs","244","9","268","10","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","23","25","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","3","0","3","0","0","4","4","0","0","23","25","0","0","0","0","3","0","3","0","3","3","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
