"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23852","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzDiscID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23851","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","754","31","757","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23857","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzDiscID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23851","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","761","31","764","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23860","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzDiscID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23851","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","768","31","771","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23864","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicIPPUID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23863","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","782","31","785","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23869","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicIPPUID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23863","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","789","31","792","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23872","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicIPPUID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23863","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","796","31","799","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23876","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestAmazonID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23875","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","810","31","813","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23881","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestAmazonID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23875","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","817","31","820","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23884","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestAmazonID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23875","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","824","31","827","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23888","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseStatus()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23887","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","838","31","841","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
