"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L16585","RavenTestCustomIntKey","SharpRepository.Tests.Integration.Spikes.RavenTestCustomIntKey","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\RavenDbEmbeddedTests.cs","126","5","131","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","6","6","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16644","RepositoryDependencySpikes","SharpRepository.Tests.Integration.Spikes.RepositoryDependencySpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\RepositoryDependencySpikes.cs","20","5","156","6","0","9","0","0","0","0","0","0","0","0","2","0","0","4","0","0","94","111","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","5","0","40","0","8","0","0","9","13","0","2","106","137","0","0","0","0","10","0","10","0","10","42","0","10","0","9","0","0","3","0","0","0","0","0","1","0","0","2","0","0"
"L16696","StandardCachingSpikes","SharpRepository.Tests.Integration.Spikes.StandardCachingSpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\StandardCachingSpikes.cs","15","5","175","6","0","7","0","0","0","0","0","0","0","0","5","0","0","1","0","0","123","161","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","15","0","66","0","8","0","0","9","23","0","5","123","161","0","0","0","0","8","0","8","0","8","66","0","8","0","13","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16739","RepositoryTypes","SharpRepository.Tests.Integration.TestAttributes.RepositoryTypes","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\AllRepositories.cs","3","5","36","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","34","0","2","0","0","0","0","2","2","0","2","0","2","0","0","0","0","0","2","0","2","0","0","3","2","0","0","29","34","0","2","0","2","2","0","2","0","2","2","0","2","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"L16742","ExecuteForAllCompoundKeyRepositoriesAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForAllCompoundKeyRepositoriesAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForAllCompoundKeyRepositoriesAttribute.cs","7","5","21","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","15","0","1","0","0","0","0","1","2","0","1","0","2","0","0","0","2","0","1","0","1","0","0","2","4","0","0","12","15","0","1","0","1","2","0","1","0","2","1","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16756","ExecuteForAllCompoundKeyRepositoriesExceptAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForAllCompoundKeyRepositoriesExceptAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForAllCompoundKeyRepositoriesExcept.cs","8","5","46","6","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","31","39","0","1","0","0","0","0","1","4","0","2","0","4","0","0","0","2","0","10","0","2","0","0","3","6","0","1","31","39","0","1","0","1","4","0","2","0","4","10","0","2","0","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16794","ExecuteForAllRepositoriesAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForAllRepositoriesAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForAllRepositoriesAttribute.cs","7","5","20","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","0","1","0","0","0","0","1","2","0","1","0","2","0","0","0","2","0","2","0","1","0","0","2","4","0","0","10","14","0","1","0","1","2","0","1","0","2","2","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16806","ExecuteForAllRepositoriesExceptAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForAllRepositoriesExceptAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForAllRepositoriesExcept.cs","8","5","52","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","35","45","0","2","0","0","0","0","2","7","0","5","1","7","0","0","0","2","0","10","0","5","1","0","6","9","0","0","35","45","0","2","0","2","7","0","5","1","7","10","0","5","1","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16829","ExecuteForCompoundKeyRepositoriesAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForCompoundKeyRepositoriesAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForCompoundKeyRepositoriesAttribute.cs","7","5","28","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","22","0","1","0","0","0","0","1","3","0","2","0","3","0","0","0","1","0","2","0","2","0","0","3","4","0","0","17","22","0","1","0","1","3","0","2","0","3","2","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16839","ExecuteForRepositoriesAttribute","SharpRepository.Tests.Integration.TestAttributes.ExecuteForRepositoriesAttribute","L16738","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestAttributes\ExecuteForRepositoriesAttribute.cs","7","5","34","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","28","0","1","0","0","0","0","1","4","0","3","0","4","0","0","0","1","0","3","0","3","0","0","4","5","0","0","21","28","0","1","0","1","4","0","3","0","4","3","0","3","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16048","AssertIgnores","SharpRepository.Tests.Integration.TestBase.AssertIgnores","L14987","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestBase.cs","57","9","63","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16870","AuditAttribute","SharpRepository.Tests.Integration.TestObjects.AuditAttribute","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\AspectTestObject.cs","6","5","27","6","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","19","22","0","2","0","0","0","0","0","2","0","2","0","96","1","0","0","2","1","6","0","95","2","0","3","4","0","0","19","22","0","2","0","0","2","0","2","0","96","6","0","95","2","4","0","0","5","0","0","0","0","0","1","0","0","1","0","3"
"L16082","AspectTestObject","SharpRepository.Tests.Integration.TestObjects.AspectTestObject","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\AspectTestObject.cs","29","5","36","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","8","0","6","0","0","0","0","4","8","0","8","4","12","1","0","0","0","1","0","0","12","6","0","9","8","0","0","8","8","0","6","0","4","8","0","8","4","12","0","0","12","6","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L14709","Contact","SharpRepository.Tests.Integration.TestObjects.Contact","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\Contact.cs","9","5","28","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","20","0","7","0","0","0","0","7","15","0","15","7","15","0","0","0","0","0","1","0","15","7","0","16","15","0","0","17","20","0","7","0","7","15","0","15","7","15","1","0","15","7","15","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L15628","ContactInt","SharpRepository.Tests.Integration.TestObjects.ContactInt","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ContactInt.cs","7","5","24","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","18","0","7","0","0","0","0","7","15","0","15","7","15","0","0","0","0","0","1","0","15","7","0","16","15","0","0","15","18","0","7","0","7","15","0","15","7","15","1","0","15","7","15","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L15333","ContactType","SharpRepository.Tests.Integration.TestObjects.ContactType","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ContactType.cs","3","5","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","6","6","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16986","ContactType2","SharpRepository.Tests.Integration.TestObjects.ContactType2","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ContactType2.cs","6","5","15","6","0.142857","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","8","10","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","1","6","6","0","1","8","10","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16098","ConventionTestItem1","SharpRepository.Tests.Integration.TestObjects.ConventionTestItem1","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ConventionTestItems.cs","3","5","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16114","ConventionTestItem2","SharpRepository.Tests.Integration.TestObjects.ConventionTestItem2","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ConventionTestItems.cs","9","5","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16130","ConventionTestItem3","SharpRepository.Tests.Integration.TestObjects.ConventionTestItem3","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\ConventionTestItems.cs","15","5","19","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16152","EmailAddress","SharpRepository.Tests.Integration.TestObjects.EmailAddress","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\EmailAddress.cs","5","5","15","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","0","5","0","0","0","0","5","10","0","10","5","10","0","0","0","0","0","0","0","10","5","0","11","10","0","0","8","11","0","5","0","5","10","0","10","5","10","0","0","10","5","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16424","Node","SharpRepository.Tests.Integration.TestObjects.Node","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\Node.cs","5","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","4","0","0","0","0","4","8","0","7","4","8","0","0","0","0","0","0","0","7","4","0","8","8","0","0","8","8","0","4","0","4","8","0","7","4","8","0","0","7","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16483","PhoneNumber","SharpRepository.Tests.Integration.TestObjects.PhoneNumber","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\PhoneNumber.cs","3","5","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","7","7","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15441","TestObjectContext","SharpRepository.Tests.Integration.TestObjects.TestObjectContext","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\TestObjectContext.cs","7","5","35","6","0","2","0","0","0","0","0","0","0","0","1","0","1","1","0","0","24","29","0","5","0","0","0","0","5","12","0","11","5","12","0","0","0","0","0","3","0","11","5","0","12","12","0","1","25","29","0","9","0","9","16","0","15","5","16","3","0","15","5","12","0","0","3","0","0","0","0","0","0","0","0","2","0","1"
"L17145","TestConfiguration","SharpRepository.Tests.Integration.TestObjects.TestConfiguration","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\TestObjectContext.cs","37","5","43","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L14993","User","SharpRepository.Tests.Integration.TestObjects.User","L16869","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\TestObjects\User.cs","5","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","9","12","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L14429","CommandData","SharpRepository.CouchDbRepository.Linq.QueryGeneration.CommandData","L14428","L14013","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CouchDbRepository\Linq\QueryGeneration\CommandData.cs","3","5","16","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","1","0","2","0","4","1","0","5","5","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L14444","CouchDbApiGeneratorExpressionVisitor","SharpRepository.CouchDbRepository.Linq.QueryGeneration.CouchDbApiGeneratorExpressionVisitor","L14428","L14013","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CouchDbRepository\Linq\QueryGeneration\CouchDbApiGeneratorExpressionVisitor.cs","9","5","267","6","0","0","0","0","0","0","0","0","0","0","14","0","1","4","0","0","198","259","0","0","0","0","0","0","0","12","0","2","0","12","0","0","0","0","0","109","0","2","0","0","3","12","0","14","198","259","0","0","0","0","12","0","2","0","12","109","0","2","0","51","0","0","4","0","0","1","0","0","1","1","0","1","0","1"
"L14410","CouchDbApiGeneratorQueryModelVisitor","SharpRepository.CouchDbRepository.Linq.QueryGeneration.CouchDbApiGeneratorQueryModelVisitor","L14428","L14013","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CouchDbRepository\Linq\QueryGeneration\CouchDbApiGeneratorQueryModelVisitor.cs","11","5","160","6","0","3","0","0","0","0","0","0","0","0","2","0","0","3","0","0","115","150","0","0","0","0","0","0","0","12","0","11","0","12","0","0","0","8","0","50","0","11","0","0","12","20","0","2","115","150","0","0","0","0","12","0","11","0","12","50","0","11","0","23","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L14334","QueryPartsAggregator","SharpRepository.CouchDbRepository.Linq.QueryGeneration.QueryPartsAggregator","L14428","L14013","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CouchDbRepository\Linq\QueryGeneration\QueryPartsAggregator.cs","9","5","73","6","0.0714286","0","0","0","0","0","0","0","0","0","6","0","4","1","0","0","46","65","0","7","0","0","0","0","7","19","0","13","7","19","0","0","0","0","0","18","0","13","7","1","13","19","0","6","46","65","0","7","0","7","19","0","13","7","19","18","0","13","7","24","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L17490","ContactsController","SharpRepository.Samples.Core3Mvc.Controllers.ContactsController","L17482","L17481","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Samples.Core3Mvc\Controllers\ContactsController.cs","12","5","101","6","0.5","1","0","0","0","0","0","0","0","0","5","0","5","2","0","0","67","90","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","0","0","20","0","9","0","5","5","9","0","5","67","90","0","0","0","0","9","0","9","0","9","20","0","9","0","11","0","1","2","0","0","0","1","0","1","0","0","1","0","0"
