"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L29062","OffsetStream","OfficeOpenXml.Packaging.Ionic.Zip.OffsetStream","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\OffsetStream.cs","34","5","110","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","48","77","0","5","0","0","0","0","5","14","0","13","1","14","0","0","0","1","0","15","0","13","1","0","14","15","0","0","48","77","0","5","0","5","14","0","13","1","14","15","0","13","1","14","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L29096","SharedUtilities","OfficeOpenXml.Packaging.Ionic.Zip.SharedUtilities","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Shared.cs","34","5","671","6","0.666667","3","0","0","0","0","0","0","0","0","157","0","86","11","0","0","289","638","0","0","0","0","0","0","0","20","0","5","0","20","0","0","0","2","0","179","0","5","0","4","2","22","0","157","289","638","0","0","0","0","20","0","5","0","20","179","0","5","0","73","0","0","4","0","0","1","0","0","1","1","0","1","0","1"
"L29253","CountingStream","OfficeOpenXml.Packaging.Ionic.Zip.CountingStream","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Shared.cs","713","5","901","6","1","1","0","0","0","0","0","0","0","0","114","0","112","1","0","0","72","189","0","9","0","0","0","0","9","17","0","17","1","17","0","0","0","2","0","30","0","17","1","18","0","19","0","114","72","189","0","9","0","9","17","0","17","1","17","30","0","17","1","21","0","0","3","0","0","0","0","0","0","0","0","0","0","3"
"L29157","ZipConstants","OfficeOpenXml.Packaging.Ionic.Zip.ZipConstants","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipConstants.cs","30","5","50","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","16","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L29330","ZipCrypto","OfficeOpenXml.Packaging.Ionic.Zip.ZipCrypto","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipCrypto.cs","49","5","341","6","0.666667","4","0","0","0","0","0","0","0","0","161","0","129","1","0","0","91","293","0","1","0","0","0","0","1","8","0","5","0","8","0","0","0","4","0","49","0","5","0","4","2","12","0","161","91","293","0","1","0","1","8","0","5","0","8","49","0","5","0","20","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"L29387","ZipCipherStream","OfficeOpenXml.Packaging.Ionic.Zip.ZipCipherStream","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipCrypto.cs","353","5","454","6","0.153846","2","0","0","0","0","0","0","0","0","10","0","8","4","0","0","65","102","0","5","0","0","0","0","5","12","0","12","1","12","0","0","0","3","0","35","0","12","1","2","11","15","0","10","65","102","0","5","0","5","12","0","12","1","12","35","0","12","1","20","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L28376","ZipEntry","OfficeOpenXml.Packaging.Ionic.Zip.ZipEntry","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipDirEntry.cs","36","5","378","6","0.925926","35","0","0.0043184","1","2","0","1","0","0","3594","0","2420","2","0","0","2724","7762","0","46","0","0","0","0","46","158","0","53","22","158","0","0","0","99","0","1606","0","53","22","50","4","257","0","3598","2773","7825","0","46","0","46","160","0","54","22","160","1627","0","54","22","639","0","0","98","0","0","23","0","8","1","18","15","1","0","55"
"L28037","ZipFile","OfficeOpenXml.Packaging.Ionic.Zip.ZipFile","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipFile.AddUpdate.cs","35","5","2192","6","0.962121","37","0","0.00740168","1","2","0","1","0","0","6287","0","6062","2","0","0","2108","10346","0","48","0","0","0","0","48","204","0","131","30","204","0","0","0","99","0","1006","0","131","30","127","5","303","0","6287","2108","10346","0","48","0","48","204","0","131","30","204","1006","0","131","30","517","0","0","59","0","0","8","0","8","1","8","11","1","0","30"
"L31417","ReadOptions","OfficeOpenXml.Packaging.Ionic.Zip.ReadOptions","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipFile.Read.cs","55","5","86","6","1","0","0","0","0","0","0","0","0","0","45","0","45","0","0","0","6","32","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","7","0","6","0","45","6","32","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31547","ZipOutput","OfficeOpenXml.Packaging.Ionic.Zip.ZipOutput","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipFile.Save.cs","593","5","964","6","0","9","0","0","0","0","0","0","0","0","79","0","0","1","0","0","222","372","0","0","0","0","0","0","0","5","0","1","0","5","0","0","0","11","0","149","0","1","0","0","2","16","0","79","222","372","0","0","0","0","5","0","1","0","5","149","0","1","0","40","0","0","10","0","0","2","0","0","0","2","1","1","0","6"
"L18543","ZipOutputStream","OfficeOpenXml.Packaging.Ionic.Zip.ZipOutputStream","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipOutputStream.cs","142","5","1660","6","0.921569","14","0","0","0","0","0","0","0","0","846","0","819","5","0","0","395","1519","0","24","0","0","0","0","24","57","0","50","17","57","0","0","0","26","0","163","0","50","17","47","4","83","0","846","395","1519","0","24","0","24","57","0","50","17","57","163","0","50","17","98","0","0","17","0","0","0","0","0","1","0","3","1","0","12"
"L29537","ZipContainer","OfficeOpenXml.Packaging.Ionic.Zip.ZipContainer","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipOutputStream.cs","1664","5","1825","6","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","108","162","0","16","0","0","0","0","16","18","0","18","1","18","0","0","0","22","0","69","0","18","1","0","19","40","0","1","108","162","0","16","0","16","18","0","18","1","18","69","0","18","1","43","0","0","5","0","0","0","0","0","0","0","0","1","0","4"
"L30107","ZipSegmentedStream","OfficeOpenXml.Packaging.Ionic.Zip.ZipSegmentedStream","L28028","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\ZipSegmentedStream.cs","32","5","568","6","0.217391","4","0","0","0","0","0","0","0","0","107","0","56","2","0","0","301","532","0","9","0","0","0","0","9","28","0","22","3","28","0","0","0","5","0","123","0","22","3","5","18","33","0","107","303","537","0","9","0","9","28","0","22","3","28","123","0","22","3","66","0","0","7","0","0","1","0","0","1","1","0","1","0","4"
"L28072","CRC32","OfficeOpenXml.Packaging.Ionic.Crc.CRC32","L28070","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\CRC32.cs","49","5","477","6","1","0","0","0","0","0","0","0","0","0","143","0","131","1","0","0","229","429","0","2","0","0","0","0","2","19","0","13","0","19","0","0","0","0","0","113","0","13","0","14","0","19","0","143","229","429","0","2","0","2","19","0","13","0","19","113","0","13","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28199","CrcCalculatorStream","OfficeOpenXml.Packaging.Ionic.Crc.CrcCalculatorStream","L28070","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\CRC32.cs","499","5","812","6","1","1","0","0","0","0","0","0","0","0","180","0","172","3","0","0","91","314","0","8","0","0","0","0","8","21","0","20","2","21","0","0","0","5","0","39","0","20","2","21","0","26","0","180","91","314","0","8","0","8","21","0","20","2","21","39","0","20","2","31","0","0","4","0","0","0","0","0","1","0","0","0","0","3"
"L28895","RegexAssertions","OfficeOpenXml.Packaging.Ionic.FileSelector.RegexAssertions","L28862","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\FileSelector.cs","874","9","881","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L32209","DeflateManager","OfficeOpenXml.Packaging.Ionic.Zlib.DeflateManager","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Deflate.cs","90","5","1878","6","0","14","0","0","0","0","0","0","0","0","340","0","63","2","0","0","1095","1736","0","1","0","0","0","0","1","40","0","0","2","40","0","0","0","9","0","626","0","0","2","0","1","49","0","340","1131","1789","0","1","0","1","44","0","2","2","44","633","0","2","2","255","0","0","27","0","0","10","0","0","1","9","1","2","0","14"
"L30111","DeflateStream","OfficeOpenXml.Packaging.Ionic.Zlib.DeflateStream","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\DeflateStream.cs","66","5","737","6","1","10","0","0","0","0","0","0","0","0","475","0","475","3","0","0","159","672","0","10","0","0","0","0","10","28","0","27","4","28","0","0","0","10","0","65","0","27","4","28","0","38","0","475","159","672","0","10","0","10","28","0","27","4","28","65","0","27","4","43","0","0","6","0","0","1","0","0","1","0","0","0","0","5"
"L32856","GZipStream","OfficeOpenXml.Packaging.Ionic.Zlib.GZipStream","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\GZipStream.cs","85","5","1034","6","1","10","0","0","0","0","0","0","0","0","645","0","624","3","0","0","244","950","0","12","0","0","0","0","12","32","0","30","5","32","0","0","0","14","0","121","0","30","5","31","0","46","0","645","244","950","0","12","0","12","32","0","30","5","32","121","0","30","5","64","0","0","6","0","0","1","0","0","1","0","0","0","0","5"
"L32987","InflateBlocks","OfficeOpenXml.Packaging.Ionic.Zlib.InflateBlocks","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Inflate.cs","68","5","735","6","0","7","0","0.0811078","1","9","0","3","0.0898204","0.103636","35","0","3","1","60","57","551","657","0","0","0","0","0","0","0","7","0","0","0","7","0","0","0","6","0","398","0","0","0","0","1","13","0","35","553","668","0","0","0","0","7","0","0","0","7","398","0","0","0","92","0","0","15","0","0","2","0","6","0","2","0","1","0","6"
"L33079","InternalInflateConstants","OfficeOpenXml.Packaging.Ionic.Zlib.InternalInflateConstants","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Inflate.cs","738","5","746","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L33012","InflateCodes","OfficeOpenXml.Packaging.Ionic.Zlib.InflateCodes","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Inflate.cs","749","5","1402","6","0","4","0","0.10954","1","18","0","2","0.0779817","0.0916031","77","0","4","1","51","48","525","654","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","1","0","437","0","0","0","0","1","5","0","77","525","654","0","0","0","0","4","0","0","0","4","437","0","0","0","91","0","0","25","0","0","4","0","8","0","2","0","1","0","14"
"L33174","InflateManager","OfficeOpenXml.Packaging.Ionic.Zlib.InflateManager","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Inflate.cs","1405","5","1795","6","0","7","0","0","0","0","0","0","0","0","34","0","6","1","0","0","291","376","0","1","0","0","0","0","1","11","0","2","1","11","0","0","0","8","0","198","0","2","1","0","3","19","0","34","293","391","0","1","0","1","11","0","2","1","11","198","0","2","1","61","0","0","7","0","0","1","0","0","0","1","0","1","0","5"
"L33027","InfTree","OfficeOpenXml.Packaging.Ionic.Zlib.InfTree","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\InfTree.cs","68","5","435","6","0","2","0","0","0","0","0","0","0","0","80","0","0","1","0","0","289","368","0","0","0","0","0","0","0","5","0","0","0","5","0","0","0","1","0","170","0","0","0","0","1","6","0","80","289","368","0","0","0","0","5","0","0","0","5","170","0","0","0","52","0","0","10","0","0","4","0","0","0","2","0","1","0","7"
"L33351","WorkItem","OfficeOpenXml.Packaging.Ionic.Zlib.WorkItem","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ParallelDeflateOutputStream.cs","35","5","61","6","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","25","27","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","8","0","1","0","0","2","3","0","1","25","27","0","0","0","0","1","0","1","0","1","8","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L30445","ParallelDeflateOutputStream","OfficeOpenXml.Packaging.Ionic.Zlib.ParallelDeflateOutputStream","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ParallelDeflateOutputStream.cs","100","5","1384","6","1","8","0","0","0","0","0","0","0","0","493","0","444","4","0","0","490","1265","0","10","0","0","0","0","10","35","0","26","4","35","0","0","0","10","0","238","0","26","4","27","0","45","0","493","491","1285","0","10","0","10","35","0","26","4","35","238","0","26","4","86","0","0","14","0","0","3","0","0","1","2","0","0","0","11"
"L32301","Tree","OfficeOpenXml.Packaging.Ionic.Zlib.Tree","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Tree.cs","65","5","420","6","0","4","0","0","0","0","0","0","0","0","83","0","29","2","0","0","240","356","0","0","0","0","0","0","0","5","0","0","0","5","0","0","0","2","0","109","0","0","0","0","1","7","0","83","240","356","0","0","0","0","5","0","0","0","5","109","0","0","0","30","0","0","4","0","0","1","0","0","1","1","0","1","0","1"
"L32617","ZlibException","OfficeOpenXml.Packaging.Ionic.Zlib.ZlibException","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Zlib.cs","264","5","284","6","0.666667","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","12","21","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","1","0","0","0","2","0","2","1","3","0","8","12","21","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L33309","SharedUtils","OfficeOpenXml.Packaging.Ionic.Zlib.SharedUtils","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Zlib.cs","287","5","356","6","0.666667","0","0","0","0","0","0","0","0","0","23","0","21","4","0","0","25","70","0","0","0","0","0","0","0","4","0","2","0","4","0","0","0","0","0","12","0","2","0","2","1","4","0","23","25","70","0","0","0","0","4","0","2","0","4","12","0","2","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L32325","InternalConstants","OfficeOpenXml.Packaging.Ionic.Zlib.InternalConstants","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Zlib.cs","358","5","379","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L32364","StaticTree","OfficeOpenXml.Packaging.Ionic.Zlib.StaticTree","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Zlib.cs","381","5","452","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","68","72","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","8","0","0","0","0","1","2","0","0","68","72","0","0","0","0","2","0","0","0","2","8","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L32643","Adler","OfficeOpenXml.Packaging.Ionic.Zlib.Adler","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\Zlib.cs","467","5","543","6","1","0","0","0","0","0","0","0","0","0","27","0","26","1","0","0","49","77","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","48","0","1","0","2","0","1","0","27","49","77","0","0","0","0","1","0","1","0","1","48","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32705","ZlibBaseStream","OfficeOpenXml.Packaging.Ionic.Zlib.ZlibBaseStream","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ZlibBaseStream.cs","37","5","626","6","0","12","0","0","0","0","0","0","0","0","54","0","0","6","0","0","409","586","0","9","0","0","0","0","9","25","0","17","1","25","0","0","0","14","0","231","0","17","1","0","18","39","0","54","414","590","0","9","0","9","25","0","17","1","25","231","0","17","1","120","0","0","16","0","0","4","0","0","1","5","1","1","0","8"
"L32264","ZlibCodec","OfficeOpenXml.Packaging.Ionic.Zlib.ZlibCodec","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ZlibCodec.cs","86","5","715","6","1","9","0","0","0","0","0","0","0","0","350","0","347","2","0","0","183","630","0","1","0","0","0","0","1","23","0","20","0","23","0","0","0","16","0","91","0","20","0","21","0","39","0","350","183","630","0","1","0","1","23","0","20","0","23","91","0","20","0","48","0","0","3","0","0","0","0","0","1","0","0","0","0","2"
"L32592","ZlibConstants","OfficeOpenXml.Packaging.Ionic.Zlib.ZlibConstants","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ZlibConstants.cs","68","5","122","6","1","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","13","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","13","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33974","ZlibStream","OfficeOpenXml.Packaging.Ionic.Zlib.ZlibStream","L32192","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\Packaging\DotNetZip\Zlib\ZlibStream.cs","72","5","723","6","1","10","0","0","0","0","0","0","0","0","482","0","482","3","0","0","141","652","0","9","0","0","0","0","9","26","0","25","3","26","0","0","0","12","0","60","0","25","3","26","0","38","0","482","141","652","0","9","0","9","26","0","25","3","26","60","0","25","3","40","0","0","6","0","0","1","0","0","1","0","0","0","0","5"
