"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L61554","WalletInfoModel","Stratis.Bitcoin.Features.Wallet.Models.WalletInfoModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletInfoModel.cs","6","5","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","18","0","2","0","0","0","0","2","6","0","6","2","6","0","0","0","0","0","2","0","6","2","0","7","6","0","0","15","18","0","2","0","2","6","0","6","2","6","2","0","6","2","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L64796","WalletModel","Stratis.Bitcoin.Features.Wallet.Models.WalletModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletModel.cs","6","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","9","11","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L63419","WalletSendTransactionModel","Stratis.Bitcoin.Features.Wallet.Models.WalletSendTransactionModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletSendTransactionModel.cs","11","5","25","6","0.2","1","0","0","0","0","0","0","0","0","3","0","3","0","0","0","8","15","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","1","4","4","0","3","8","15","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L64820","TransactionOutputModel","Stratis.Bitcoin.Features.Wallet.Models.TransactionOutputModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletSendTransactionModel.cs","30","5","49","6","0.142857","1","0","0","0","0","0","0","0","0","3","0","3","0","0","0","9","20","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","1","6","6","0","3","9","20","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L64845","WalletStatsModel","Stratis.Bitcoin.Features.Wallet.Models.WalletStatsModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletStatsModel.cs","9","5","34","6","0.0588235","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","19","26","0","8","0","0","0","0","8","16","0","16","8","16","0","0","0","0","0","0","0","16","8","1","16","16","0","3","19","26","0","8","0","8","16","0","16","8","16","0","0","16","8","16","0","0","4","0","0","0","0","0","0","0","0","1","0","3"
"L64874","UtxoAmountModel","Stratis.Bitcoin.Features.Wallet.Models.UtxoAmountModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletStatsModel.cs","36","5","43","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","7","8","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L64885","UtxoPerTransactionModel","Stratis.Bitcoin.Features.Wallet.Models.UtxoPerTransactionModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletStatsModel.cs","45","5","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","7","8","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L64896","UtxoPerBlockModel","Stratis.Bitcoin.Features.Wallet.Models.UtxoPerBlockModel","L63169","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Models\WalletStatsModel.cs","54","5","61","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","7","8","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L65124","ReserveUtxoService","Stratis.Bitcoin.Features.Wallet.Services.ReserveUtxoService","L64981","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Services\ReserveUtxoService.cs","17","5","79","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","57","63","0","0","0","0","0","0","0","5","0","3","0","7","1","0","0","8","1","20","0","5","0","0","4","13","0","0","57","63","0","0","0","0","5","0","3","0","7","20","0","5","0","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L65157","WalletService","Stratis.Bitcoin.Features.Wallet.Services.WalletService","L64981","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Services\WalletService.cs","27","5","1401","6","0","52","0","0.0856905","2","24","0","4","0.0974545","0.100901","6","1","0","23","134","112","1110","286","0","0","0","0","0","0","0","27","0","25","0","51","1","1","1","46","1","68","0","49","0","0","26","73","0","6","1110","1375","0","0","0","0","27","0","25","0","51","68","0","49","0","33","0","0","73","0","0","11","0","53","1","0","4","1","0","14"
"L66483","IsBitcoinAddressAttribute","Stratis.Bitcoin.Features.Wallet.Validations.IsBitcoinAddressAttribute","L66482","L60424","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet\Validations\IsBitcoinAddressAttribute.cs","6","5","29","6","0.666667","2","0","0","0","0","0","0","0","0","4","0","4","1","0","0","18","24","0","1","0","0","0","0","1","3","0","2","1","3","0","0","0","1","0","7","0","2","1","2","1","4","0","4","18","24","0","1","0","1","3","0","2","1","3","7","0","2","1","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L128852","AccountRootTest","Stratis.Bitcoin.Features.Wallet.Tests.AccountRootTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\AccountRootTest.cs","5","5","64","6","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","47","60","0","0","0","0","0","0","0","4","0","4","0","10","1","0","0","14","1","28","0","10","0","0","5","18","0","0","47","60","0","0","0","0","4","0","4","0","10","28","0","10","0","4","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L128870","HdAccountTest","Stratis.Bitcoin.Features.Wallet.Tests.HdAccountTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\HdAccountTest.cs","9","5","309","6","0","7","0","0","0","0","0","0","0","0","0","0","0","22","0","0","235","286","0","0","0","0","0","0","0","22","0","22","0","22","0","0","0","24","0","129","0","22","0","0","23","46","0","0","235","301","0","0","0","0","22","0","22","0","22","129","0","22","0","22","0","0","8","0","0","0","0","0","1","0","4","1","0","2"
"L128909","HdAddressTest","Stratis.Bitcoin.Features.Wallet.Tests.HdAddressTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\HdAddressTest.cs","9","5","132","6","0","4","0","0","0","0","0","0","0","0","0","0","0","9","0","0","102","96","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","9","0","21","0","9","0","0","10","18","0","0","102","124","0","0","0","0","9","0","9","0","9","21","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L128923","InterFluxOpReturnEncoderTest","Stratis.Bitcoin.Features.Wallet.Tests.InterFluxOpReturnEncoderTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\InterFluxOpReturnEncoderTest.cs","6","5","69","6","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","52","64","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","3","0","29","0","5","0","0","6","8","0","0","52","64","0","0","0","0","5","0","5","0","5","29","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L128929","ReserveUtxoServiceTests","Stratis.Bitcoin.Features.Wallet.Tests.ReserveUtxoServiceTests","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\ReserveUtxoServiceTests.cs","11","5","50","6","0","10","0","0","0","0","0","0","0","0","0","0","0","1","0","0","34","40","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","14","0","17","0","3","0","0","4","17","0","0","34","40","0","0","0","0","3","0","3","0","3","17","0","3","0","3","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L128945","SpendingDetailsTest","Stratis.Bitcoin.Features.Wallet.Tests.SpendingDetailsTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\SpendingDetailsTest.cs","5","5","28","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","21","24","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","3","0","4","0","2","0","0","3","5","0","0","21","24","0","0","0","0","2","0","2","0","2","4","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L128949","TestReadOnlyNetworkPeerCollection","Stratis.Bitcoin.Features.Wallet.Tests.TestReadOnlyNetworkPeerCollection","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\TestReadOnlyNetworkPeerCollection.cs","8","5","53","6","0","3","0","0","0","0","0","0","0","0","0","1","0","4","0","0","38","46","0","0","0","0","0","0","0","7","0","6","0","10","1","0","0","0","1","11","0","9","0","0","7","7","0","0","38","46","0","0","0","0","7","0","6","0","10","11","0","9","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L128977","TransactionDataTest","Stratis.Bitcoin.Features.Wallet.Tests.TransactionDataTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\TransactionDataTest.cs","6","5","181","6","0","3","0","0","0","0","0","0","0","0","0","0","0","13","0","0","142","176","0","0","0","0","0","0","0","13","0","13","0","13","0","0","0","10","0","35","0","13","0","0","14","23","0","0","142","176","0","0","0","0","13","0","13","0","13","35","0","13","0","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L128991","WalletControllerTest","Stratis.Bitcoin.Features.Wallet.Tests.WalletControllerTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletControllerTest.cs","32","5","2121","6","0","70","0","0.0606231","4","12","0","12","0.0746411","0.0810481","17","2","0","2","156","133","1644","2021","0","6","0","0","0","0","0","73","0","68","0","106","2","0","0","150","1","810","0","93","1","0","69","223","0","17","1644","2090","0","6","0","0","73","0","68","0","106","810","0","93","1","88","0","0","86","0","0","1","0","52","1","0","19","1","0","13"
"L129629","WalletManagerTest","Stratis.Bitcoin.Features.Wallet.Tests.WalletManagerTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletManagerTest.cs","24","5","3484","6","0","48","0","0.280133","11","46","0","34","0.208321","0.249748","368","2","288","14","721","496","1987","3356","0","6","0","0","0","0","0","76","0","72","0","109","2","0","0","168","1","1344","0","97","1","0","73","244","0","368","1987","3461","0","6","0","0","76","0","72","0","109","1344","0","97","1","107","0","0","220","0","0","4","0","154","1","0","41","1","0","23"
"L129889","WalletSyncManagerTest","Stratis.Bitcoin.Features.Wallet.Tests.WalletSyncManagerTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletSyncManagerTest.cs","24","5","409","6","0","19","0","0","0","0","0","0","0","0","19","2","0","4","0","0","216","356","0","6","0","0","0","0","0","18","0","13","0","51","2","0","0","19","1","89","0","38","1","0","14","37","0","19","225","386","0","14","0","0","19","0","14","0","195","89","0","172","4","23","0","0","11","0","0","0","0","0","1","0","1","2","1","6"
"L130051","WalletTest","Stratis.Bitcoin.Features.Wallet.Tests.WalletTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletTest.cs","8","5","50","6","0","8","0","0","0","0","0","0","0","0","0","1","0","3","0","0","32","43","0","0","0","0","0","0","0","3","0","3","0","9","1","0","0","13","1","17","0","9","0","0","4","16","0","0","32","43","0","0","0","0","3","0","3","0","9","17","0","9","0","3","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L128853","WalletTestBase","Stratis.Bitcoin.Features.Wallet.Tests.WalletTestBase","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletTestBase.cs","7","5","69","6","0","12","0","0","0","0","0","0","0","0","0","0","0","4","0","0","55","63","0","0","0","0","0","0","0","6","0","6","0","6","0","2","2","25","0","16","0","6","0","0","7","31","0","0","55","63","0","0","0","0","6","0","6","0","6","16","0","6","0","8","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L130075","WalletTransactionHandlerTest","Stratis.Bitcoin.Features.Wallet.Tests.WalletTransactionHandlerTest","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletTransactionHandlerTest.cs","26","5","908","6","0","46","0","0.216505","3","7","0","7","0.195923","0.195759","54","2","13","4","173","120","614","870","0","6","0","0","0","0","0","27","0","25","0","60","2","0","0","104","1","341","0","50","1","0","26","131","0","54","614","883","0","6","0","0","27","0","25","0","60","341","0","50","1","38","0","0","67","0","0","1","0","42","1","0","17","1","0","6"
"L130089","WalletTransactionHandlerTestContext","Stratis.Bitcoin.Features.Wallet.Tests.WalletTransactionHandlerTestContext","L128836","L128835","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Wallet.Tests\WalletTransactionHandlerTest.cs","913","5","926","6","0.0769231","8","0","0","0","0","0","0","0","0","3","0","3","0","0","0","9","14","0","6","0","0","0","0","6","12","0","12","6","12","0","0","0","0","0","0","0","12","6","1","12","12","0","3","9","14","0","6","0","6","12","0","12","6","12","0","0","12","6","12","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L68694","CompareModifiedEntry","Stratis.Bitcoin.Features.Miner.Comparers.CompareModifiedEntry","L68911","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Comparers\CompareModifiedEntry.cs","10","5","16","6","0.5","2","0","0","0","0","0","0","0","0","4","0","4","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","1","0","1","0","1","1","2","0","4","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L68762","CompareTxIterByAncestorCount","Stratis.Bitcoin.Features.Miner.Comparers.CompareTxIterByAncestorCount","L68911","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Comparers\CompareTxIterByAncestorCount.cs","13","5","22","6","0.5","1","0","0","0","0","0","0","0","0","7","0","7","1","0","0","9","10","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","2","0","3","0","1","0","1","1","3","0","7","9","10","0","0","0","0","1","0","1","0","1","3","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L68927","MiningController","Stratis.Bitcoin.Features.Miner.Controllers.MiningController","L68926","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Controllers\MiningController.cs","23","5","168","6","0","14","0","0","0","0","0","0","0","0","4","0","4","1","0","0","102","146","0","0","0","0","0","0","0","4","0","3","0","4","0","0","0","20","0","47","0","3","0","0","4","24","0","4","102","146","0","0","0","0","4","0","3","0","4","47","0","3","0","12","0","0","4","0","0","0","0","0","0","0","2","1","0","1"
"L69006","MiningRpcController","Stratis.Bitcoin.Features.Miner.Controllers.MiningRpcController","L68926","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Controllers\MiningRPCController.cs","19","5","119","6","0.25","13","0","0","0","0","0","0","0","0","11","1","11","1","0","0","56","101","0","7","0","0","0","0","0","4","0","3","0","19","1","0","0","14","1","27","0","4","7","1","3","18","0","11","56","101","0","7","0","0","4","0","3","0","19","27","0","4","7","8","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L69028","StakingController","Stratis.Bitcoin.Features.Miner.Controllers.StakingController","L68926","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Controllers\StakingController.cs","21","5","227","6","0.166667","12","0","0","0","0","0","0","0","0","9","0","7","1","0","0","134","207","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","20","0","52","0","5","0","1","5","25","0","9","134","207","0","0","0","0","5","0","5","0","5","52","0","5","0","19","0","0","4","0","0","0","0","0","0","0","3","1","0","0"
"L69101","StakingRpcController","Stratis.Bitcoin.Features.Miner.Controllers.StakingRpcController","L68926","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Controllers\StakingRPCController.cs","17","5","113","6","0.2","9","0","0","0","0","0","0","0","0","8","1","7","1","0","0","56","97","0","7","0","0","0","0","0","4","0","4","0","19","1","0","0","11","1","22","0","5","7","1","4","15","0","8","56","97","0","7","0","0","4","0","4","0","19","22","0","5","7","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L68981","GenerateBlocksModel","Stratis.Bitcoin.Features.Miner.Models.GenerateBlocksModel","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\GenerateBlocksModel.cs","10","5","17","6","0.333333","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","5","8","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","1","2","2","0","3","5","8","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L69047","GetStakingInfoModel","Stratis.Bitcoin.Features.Miner.Models.GetStakingInfoModel","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\GetStakingInfoModel.cs","9","5","122","6","0.172414","0","0","0","0","0","0","0","0","0","15","0","15","1","0","0","74","114","0","12","0","0","0","0","12","28","0","28","12","28","0","1","1","0","0","21","0","28","12","5","24","28","0","15","74","114","0","12","0","12","28","0","28","12","28","21","0","28","12","28","0","0","10","0","0","0","0","0","0","0","2","1","0","7"
"L69466","RequestModel","Stratis.Bitcoin.Features.Miner.Models.RequestModel","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\RequestModels.cs","11","5","21","6","1","0","0","0","0","0","0","0","0","0","7","0","7","1","0","0","7","11","0","0","0","0","0","0","0","1","0","1","0","1","0","3","3","0","0","1","0","1","0","2","0","1","0","7","7","11","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69056","StartStakingRequest","Stratis.Bitcoin.Features.Miner.Models.StartStakingRequest","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\RequestModels.cs","26","5","39","6","0.2","1","0","0","0","0","0","0","0","0","3","1","3","0","0","0","7","14","0","2","0","0","0","0","2","4","0","4","2","5","1","0","0","0","1","0","0","5","2","1","4","4","0","3","7","14","0","2","0","2","4","0","4","2","5","0","0","5","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L69075","StartMultiStakingRequest","Stratis.Bitcoin.Features.Miner.Models.StartMultiStakingRequest","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\RequestModels.cs","44","5","51","6","0.333333","1","0","0","0","0","0","0","0","0","3","1","3","0","0","0","5","8","0","1","0","0","0","0","1","2","0","2","1","3","1","0","0","0","1","0","0","3","1","1","2","2","0","3","5","8","0","1","0","1","2","0","2","1","3","0","0","3","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L68965","MiningRequest","Stratis.Bitcoin.Features.Miner.Models.MiningRequest","L69367","L68435","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Miner\Models\RequestModels.cs","56","5","63","6","0.333333","1","0","0","0","0","0","0","0","0","3","1","3","0","0","0","5","8","0","1","0","0","0","0","1","2","0","2","1","3","1","0","0","0","1","0","0","3","1","1","2","2","0","3","5","8","0","1","0","1","2","0","2","1","3","0","0","3","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
