"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L6122","set_RewardTalents","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardTalents.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","519","13","523","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3492","get_RewardItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardItems.getTrinityCreator.Shared.UI.UIElements.DynamicDataControl","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","527","13","532","14","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","1","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6125","set_RewardItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardItems.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","533","13","537","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3494","get_RewardChoiceItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardChoiceItems.getTrinityCreator.Shared.UI.UIElements.DynamicDataControl","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","541","13","546","14","0","0","0","0","0","0","0","1","1","0","0","6","6","2","0","0","0","1","3","0","0","1","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6129","set_RewardChoiceItems","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardChoiceItems.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","547","13","551","14","0","0","0","0","0","0","0","1","1","0","0","5","5","1","0","0","0","1","2","1","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3496","get_FactionRewards","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.FactionRewards.getTrinityCreator.Shared.UI.UIElements.DynamicDataControl","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","555","13","560","14","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","1","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6132","set_FactionRewards","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.FactionRewards.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","561","13","565","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L6134","get_ExportType","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.ExportType.getTrinityCreator.Shared.Profiles.Export.C","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","571","38","571","42","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L6137","get_CustomDisplayFields","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.CustomDisplayFields.getSystem.Collections.Generic.List<TrinityCreator.Shared.Data.CustomDisplayField>","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","572","63","572","67","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L5944","set_CustomDisplayFields","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.CustomDisplayFields.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","572","68","572","72","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
